Transaction creation date,Type,Order number,Legacy order ID,Buyer username,Buyer name,Ship to city,Ship to province/region/state,Ship to zip,Ship to country,Net amount,Payout currency,Payout date,Payout ID,Payout method,Payout status,Reason for hold,Item ID,Transaction ID,Item title,Custom label,Quantity,Item subtotal,Shipping and handling,Seller collected tax,eBay collected tax,Final Value Fee - fixed,Final Value Fee - variable,Regulatory operating fee,"Very high ""item not as described"" fee",Below standard performance fee,International fee,Charity donation,Deposit processing fee,Gross transaction amount,Transaction currency,Exchange rate,Reference ID,Description
2026-03-28T00:00:12.030Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630432138419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:57:23.612Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630429062419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:56:03.241Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630427354219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:54:45.758Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630406471519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:54:35.686Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630425065319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:51:42.736Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630422720719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:50:21.259Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630421605419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:48:56.251Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630419085719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:45:05.997Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630414741019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:44:13.588Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630413359219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:43:57.653Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630412733019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:42:15.202Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630411311019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:41:17.561Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630409560419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:40:19.998Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630408374519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:38:20.413Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630404478819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:37:13.515Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630402347619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:36:41.898Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630401023019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:33:21.552Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630398329519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:32:41.970Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630397838419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:32:24.003Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630397447019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:30:07.682Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630394411719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:30:07.606Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630393601319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:30:05.507Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630393984819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:29:13.031Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630392519119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:24:10.744Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7417074883,--,--,--,--,FEE-7630383869919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:20:44.697Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630379902219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:19:29.297Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630377468419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:19:17.990Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630377019719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:10:19.195Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630361313019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:05:47.146Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630322514319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:04:25.262Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630346372319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T23:00:44.012Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630339894519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:59:58.198Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630338585319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:55:24.489Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630330601219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:51:58.848Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630326262719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:51:39.184Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630325732719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:50:18.734Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630323487719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:47:04.804Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630319030219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:46:41.084Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630317800519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:45:04.292Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630314680819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:38:08.367Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630302087019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:35:03.477Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630293199419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:28:11.919Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630277923519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:28:07.173Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630278328819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:27:52.509Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630276722319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:27:42.141Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630276220019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:27:07.834Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630275155619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:26:48.356Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630274440719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:26:12.829Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630273343019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:24:51.777Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630272702519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T22:23:35.359Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7630271547919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T12:13:52.317Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628982037119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T12:06:45.295Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628971605119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T12:02:13.614Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628963188719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T12:01:11.536Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628960064519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T12:01:00.484Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628958218019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:56:39.824Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628947003119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:55:47.284Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628944746419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:55:14.230Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628943978119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:54:23.830Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628943277619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:54:17.638Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628942585619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:52:19.120Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628939927219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:52:07.101Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628938958219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:50:58.112Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628937030319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:47:53.762Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628931655819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:44:18.397Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628923213819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:42:04.616Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628920783819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:35:53.044Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628911298619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:25:12.560Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628885827219_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:17:07.079Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628876846119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:15:34.403Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628874939619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:13:24.986Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628869982119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:11:08.387Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628865024019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T11:07:05.623Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628851289519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:58:18.695Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628838224619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:57:03.853Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628835976519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:51:54.965Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628818774619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:51:07.052Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628817471419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:49:58.048Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628813956819_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:48:23.629Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628811128119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:48:20.869Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628809947419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:48:19.483Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628810410519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:47:50.390Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628809229419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:46:55.512Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628805575019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:46:05.659Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628804359919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:45:06.135Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628803620519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:45:00.945Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628802985519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:43:52.023Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628801494519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:43:50.425Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628801499119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:43:19.574Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628799915019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:42:59.559Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628799306719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:42:03.058Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628798384419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:42:01.710Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628797808119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:42:01.484Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628797439619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:41:07.318Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628796409719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:41:06.704Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628796030919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:40:29.386Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628795371519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:39:12.666Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628794417719_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:38:47.706Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628793447019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:38:22.505Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628792986419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:38:19.805Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628792194519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:37:38.021Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628791262319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:36:56.889Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628791026019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:36:56.496Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628790352419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:36:53.089Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628790614919_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:36:51.054Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628790061519_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:36:51.033Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628790230419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:36:07.135Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628789303419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-27T10:35:03.743Z,Other fee,--,--,--,--,--,--,--,--,0.11,USD,--,7415520355,--,--,--,--,FEE-7628788019319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.11,USD,--,--,Insertion Fee
2026-03-26T22:56:11.152Z,Other fee,07-14424-33672,07-14424-33672,mommabe-353,Samantha Garcia,San Leandro,CA,94578-2364,US,8.49,USD,--,7413926323,--,--,--,3.58332E+11,FEE-7627489363519_11,Louis Vuitton Monogram Porte-Monnaie Compact Wallet,m41436304883,1,139.99,--,--,--,--,--,--,--,--,--,--,--,139.99,USD,--,--,Promoted Listings - General fee
2026-03-26T22:52:16.716Z,Order,07-14424-33672,07-14424-33672,mommabe-353,Samantha Garcia,San Leandro,CA,94578-2364,US,115.7,USD,--,7424553811,--,--,--,3.58332E+11,07-14424-33672,Louis Vuitton Monogram Porte-Monnaie Compact Wallet,m41436304883,1,139.99,--,--,--,--,--,--,--,--,--,--,--,139.99,USD,--,--,--
