Transaction Date (取引日),Transaction Type (タイプ),Order ID (オーダーID),Buyer Username (購入者ID),Gross Amount (総額),Final Value Fee (落札手数料),Fixed Fee (固定手数料),International Fee (海外手数料),Total Fee (手数料合計),Net Amount (純額),Currency (通貨),Transaction Status (ステータス),Memo (メモ)
2025-06-28T17:00:55.621Z,SALE,27-13234-67881,mg5ent,115.0,17.08,0.44,1.82,19.34,95.66,USD,PAYOUT,
2025-06-27T05:44:56.809Z,SALE,22-13235-75731,shapin8564,115.0,17.49,0.44,1.86,19.79,95.21,USD,PAYOUT,
2025-06-26T10:36:15.098Z,SALE,09-13249-30741,utnhosgvn1168,163.0,24.34,0.44,2.59,27.37,135.63,USD,PAYOUT,
2025-06-25T18:41:16.576Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,4.77,USD,PAYOUT,Promoted Listings - General fee
2025-06-25T18:36:52.616Z,SALE,04-13253-64230,benchierun,217.0,30.32,0.44,3.22,33.98,183.02,USD,PAYOUT,
2025-06-24T21:15:34.318Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,4.55,USD,PAYOUT,Promoted Listings - General fee
2025-06-24T21:11:41.978Z,SALE,27-13220-15251,hi44763,207.0,28.92,0.44,3.07,32.43,174.57,USD,PAYOUT,
2025-06-24T13:58:57.334Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,5.98,USD,PAYOUT,Promoted Listings - General fee
2025-06-24T13:55:26.792Z,SALE,22-13224-80333,gerefle1,250.0,38.03,0.44,4.04,42.51,207.49,USD,PAYOUT,
2025-06-23T23:13:02.237Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,3.23,USD,PAYOUT,Promoted Listings - General fee
2025-06-23T23:08:55.866Z,SALE,10-13238-30900,cristgonza.1hgq4p4jo,133.0,20.54,0.44,2.18,23.16,109.84,USD,PAYOUT,
2025-06-22T19:37:19.163Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,6.27,USD,PAYOUT,Promoted Listings - General fee
2025-06-22T19:32:07.542Z,SALE,14-13227-95639,marleydog5,261.0,39.83,0.44,4.23,44.5,216.5,USD,PAYOUT,
2025-06-19T20:58:49.598Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,5.8,USD,PAYOUT,Promoted Listings - General fee
2025-06-19T20:54:28.418Z,SALE,07-13227-03790,emilyellenco,241.0,36.83,0.44,3.92,41.19,199.81,USD,PAYOUT,
2025-06-19T01:00:28.805Z,SALE,22-13204-17942,bar-30478,211.0,31.66,0.44,3.37,35.47,175.53,USD,PAYOUT,
2025-06-18T21:24:46.536Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,3.3,USD,PAYOUT,Promoted Listings - General fee
2025-06-18T21:24:37.299Z,CREDIT,17-13203-15625,walweibchen,0.0,0.0,0.0,0.0,0.0,126.0,USD,PAYOUT,
2025-06-18T21:18:41.435Z,REFUND,17-13203-15625,walweibchen,126.0,20.94,0.0,2.22,23.16,102.84,USD,PAYOUT,
2025-06-18T15:39:26.293Z,DISPUTE,17-13203-15625,walweibchen,0.0,0.0,0.0,0.0,0.0,126.0,USD,PAYOUT,
2025-06-17T20:11:51.767Z,SALE,08-13217-32529,melissbrine0,157.0,21.93,0.44,2.33,24.7,132.3,USD,PAYOUT,
2025-06-17T14:02:35.683Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,3.27,USD,PAYOUT,Promoted Listings - General fee
2025-06-17T13:57:41.725Z,SALE,07-13217-53831,jcb222,139.0,20.78,0.44,2.21,23.43,115.57,USD,PAYOUT,
2025-06-17T05:20:52.791Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,3.3,USD,PAYOUT,Promoted Listings - General fee
2025-06-17T05:16:45.895Z,SALE,17-13203-15625,walweibchen,126.0,20.94,0.44,2.22,23.6,102.4,USD,PAYOUT,
2025-06-16T06:40:19.080Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,4.42,USD,PAYOUT,Promoted Listings - General fee
2025-06-16T06:38:00.224Z,SALE,15-13201-33637,espi3863,185.0,28.07,0.44,2.98,31.49,153.51,USD,PAYOUT,
2025-06-16T02:49:49.673Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,3.62,USD,PAYOUT,Promoted Listings - General fee
2025-06-16T02:41:55.673Z,REFUND,04-13210-06119,ktao-39,155.0,23.01,0.44,2.44,25.89,129.11,USD,PAYOUT,
2025-06-15T04:40:54.126Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,4.88,USD,PAYOUT,Promoted Listings - General fee
2025-06-15T04:37:22.842Z,SALE,24-13200-30349,dasomdaye,205.0,31.04,0.44,3.3,34.78,170.22,USD,PAYOUT,
2025-06-14T17:44:27.826Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,3.62,USD,PAYOUT,Promoted Listings - General fee
2025-06-14T17:39:10.991Z,SALE,04-13210-06119,ktao-39,155.0,23.01,0.44,2.44,25.89,129.11,USD,PAYOUT,
2025-06-14T00:29:03.714Z,REFUND,14-13191-46559,pereda87,256.0,35.76,0.44,3.81,40.01,215.99,USD,PAYOUT,
2025-06-13T13:58:42.516Z,SALE,04-13205-70270,coldurha0,197.0,29.96,0.44,3.19,33.59,163.41,USD,PAYOUT,
2025-06-13T04:38:17.195Z,SALE,14-13191-46559,pereda87,256.0,35.76,0.44,3.81,40.01,215.99,USD,PAYOUT,
2025-06-13T03:16:28.796Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,5.06,USD,PAYOUT,Promoted Listings - General fee
2025-06-13T03:12:31.724Z,SALE,25-13177-11447,demorests,230.0,32.13,0.44,3.42,35.99,194.01,USD,PAYOUT,
2025-06-12T20:48:27.952Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,3.13,USD,PAYOUT,Promoted Listings - General fee
2025-06-12T20:43:51.782Z,SALE,23-13178-60371,jennja-33,130.0,19.93,0.44,2.12,22.49,107.51,USD,PAYOUT,
2025-06-11T22:15:32.331Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,4.49,USD,PAYOUT,Promoted Listings - General fee
2025-06-11T22:07:30.297Z,REFUND,10-13186-70100,wendyardis,191.0,28.48,0.44,3.03,31.95,159.05,USD,PAYOUT,
2025-06-11T12:52:11.193Z,SALE,17-13180-59786,cired_33,156.0,23.59,0.44,2.51,26.54,129.46,USD,PAYOUT,
2025-06-10T18:12:49.022Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,4.49,USD,PAYOUT,Promoted Listings - General fee
2025-06-10T18:07:27.880Z,SALE,10-13186-70100,wendyardis,191.0,28.48,0.44,3.03,31.95,159.05,USD,PAYOUT,
2025-06-10T01:25:48.882Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,5.78,USD,PAYOUT,Promoted Listings - General fee
2025-06-10T01:21:57.650Z,SALE,24-13180-45524,adorf65,240.0,36.66,0.44,3.89,40.99,199.01,USD,PAYOUT,
2025-06-09T07:17:39.162Z,SALE,22-13164-42208,monk_o,176.0,26.06,0.44,2.77,29.27,146.73,USD,PAYOUT,
2025-06-09T05:18:11.792Z,SALE,08-13182-18399,mig25,275.0,46.1,0.44,4.91,51.45,223.55,USD,PAYOUT,
2025-06-06T05:46:04.784Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,2.99,USD,PAYOUT,Promoted Listings - General fee
2025-06-06T05:43:05.565Z,SALE,25-13148-96353,ag2515,126.0,19.02,0.44,2.02,21.48,104.52,USD,PAYOUT,
2025-06-01T19:22:00.287Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,7.85,USD,PAYOUT,Promoted Listings - General fee
2025-06-01T19:19:10.333Z,SALE,18-13138-59451,thib-6127,357.0,49.87,0.44,5.3,55.61,301.39,USD,PAYOUT,
2025-06-01T16:07:56.331Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,65.95,USD,PAYOUT,2025-05-31 - 2025-06-29
2025-05-27T01:41:02.704Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,3.62,USD,PAYOUT,Promoted Listings - General fee
2025-05-27T01:37:37.045Z,SALE,16-13117-83468,sydneesma,152.0,22.99,0.44,2.44,25.87,126.13,USD,PAYOUT,
2025-05-26T17:56:04.798Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,3.64,USD,PAYOUT,Promoted Listings - General fee
2025-05-26T17:36:25.973Z,SALE,19-13112-43010,mellowp_276,152.0,23.12,0.44,2.45,26.01,125.99,USD,PAYOUT,
2025-05-26T07:24:27.617Z,CREDIT,06-12994-89217,dituuuhhh,0.0,0.0,0.0,0.0,0.0,151.0,USD,PAYOUT,
2025-05-26T07:22:07.842Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,3.6,USD,PAYOUT,Promoted Listings - General fee
2025-05-26T07:17:42.473Z,REFUND,06-12994-89217,dituuuhhh,151.0,22.84,0.44,2.43,25.71,125.29,USD,PAYOUT,
2025-05-16T07:48:25.072Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,5.96,USD,PAYOUT,Promoted Listings - General fee
2025-05-16T07:44:50.517Z,SALE,12-13080-75229,thepurplehousela,247.0,37.87,0.44,4.03,42.34,204.66,USD,PAYOUT,
2025-05-16T06:41:34.316Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,6.42,USD,PAYOUT,Promoted Listings - General fee
2025-05-16T06:29:51.975Z,REFUND,23-13066-40906,thepurplehousela,266.0,40.79,0.44,4.33,45.56,220.44,USD,PAYOUT,
2025-05-16T06:27:05.879Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,6.42,USD,PAYOUT,Promoted Listings - General fee
2025-05-16T06:23:13.836Z,SALE,23-13066-40906,thepurplehousela,266.0,40.79,0.44,4.33,45.56,220.44,USD,PAYOUT,
2025-05-09T08:22:50.863Z,REFUND,05-13061-61274,js-_6830,358.0,50.02,0.44,5.31,55.77,302.23,USD,PAYOUT,
2025-05-09T04:49:49.194Z,SALE,05-13061-61274,js-_6830,358.0,50.02,0.44,5.31,55.77,302.23,USD,PAYOUT,
2025-05-07T00:30:18.235Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,4.43,USD,PAYOUT,Promoted Listings - General fee
2025-05-07T00:07:18.427Z,REFUND,15-13018-89487,cagarga-0,186.0,28.13,0.44,2.99,31.56,154.44,USD,PAYOUT,
2025-05-07T00:07:17.259Z,TRANSFER,,,0.0,0.0,0.0,0.0,0.0,154.44,USD,PAYOUT,TRANSFER_FROM
2025-05-06T00:29:19.438Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,4.09,USD,PAYOUT,Promoted Listings - General fee
2025-05-06T00:05:15.081Z,REFUND,19-13009-76979,will-9760,186.0,25.98,0.44,2.76,29.18,156.82,USD,PAYOUT,
2025-05-06T00:05:14.309Z,TRANSFER,,,0.0,0.0,0.0,0.0,0.0,156.82,USD,PAYOUT,TRANSFER_FROM
2025-05-02T20:32:52.536Z,ADJUSTMENT,,,0.0,0.0,0.0,0.0,0.0,0.01,USD,PAYOUT,TAX Only Credit
2025-05-02T18:24:42.066Z,DISPUTE,06-12994-89217,dituuuhhh,0.0,0.0,0.0,0.0,0.0,151.0,USD,PAYOUT,
2025-05-01T23:43:11.973Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,4.43,USD,PAYOUT,Promoted Listings - General fee
2025-05-01T23:39:18.993Z,SALE,15-13018-89487,cagarga-0,186.0,28.13,0.44,2.99,31.56,154.44,USD,PAYOUT,
2025-05-01T16:15:14.750Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,65.95,USD,PAYOUT,2025-04-30 - 2025-05-30
2025-04-30T23:22:10.272Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,4.09,USD,PAYOUT,Promoted Listings - General fee
2025-04-30T23:18:47.882Z,SALE,19-13009-76979,will-9760,186.0,25.98,0.44,2.76,29.18,156.82,USD,PAYOUT,
2025-04-23T06:50:37.015Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,3.6,USD,PAYOUT,Promoted Listings - General fee
2025-04-23T06:47:22.193Z,SALE,06-12994-89217,dituuuhhh,151.0,22.84,0.44,2.43,25.71,125.29,USD,PAYOUT,
2025-04-01T21:52:40.000Z,TRANSFER,,,0.0,0.0,0.0,0.0,0.0,65.95,USD,PAYOUT,TRANSFER_FROM
2025-04-01T16:08:42.993Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,65.95,USD,PAYOUT,2025-03-31 - 2025-04-29
2025-03-28T00:34:42.575Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,3.78,USD,PAYOUT,Promoted Listings - General fee
2025-03-28T00:29:19.975Z,SALE,23-12867-29855,michellholink-0,159.0,24.03,0.44,2.55,27.02,131.98,USD,PAYOUT,
2025-03-23T18:35:00.855Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,3.09,USD,PAYOUT,Promoted Listings - General fee
2025-03-23T18:30:41.680Z,SALE,03-12872-94549,benjcl-6269,132.0,19.59,0.44,2.08,22.11,109.89,USD,PAYOUT,
2025-03-18T10:55:58.317Z,SALE,27-12822-46551,debsw52,222.0,33.19,0.44,3.53,37.16,184.84,USD,PAYOUT,
2025-03-18T06:35:22.435Z,SALE,16-12835-19161,grecivasque7,162.0,24.95,0.44,2.65,28.04,133.96,USD,PAYOUT,
2025-03-17T21:17:05.276Z,SALE,05-12847-67040,jessm_9776,160.0,23.58,0.44,2.51,26.53,133.47,USD,PAYOUT,
2025-03-09T19:41:43.842Z,SALE,16-12799-09748,anumurali,141.0,20.88,0.44,2.22,23.54,117.46,USD,PAYOUT,
2025-03-06T23:50:54.936Z,CREDIT,25-12656-60985,jenngr_4938,0.0,0.0,0.0,0.0,0.0,181.0,USD,PAYOUT,
2025-03-03T20:18:21.424Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.44,USD,PAYOUT,Final Value Fee
2025-03-03T20:18:20.027Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,22.54,USD,PAYOUT,Final Value Fee
2025-03-03T20:18:19.344Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,2.4,USD,PAYOUT,International Fee
2025-03-03T19:57:33.176Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,20.59,USD,PAYOUT,Final Value Fee
2025-03-03T19:57:30.982Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,2.19,USD,PAYOUT,International Fee
2025-03-03T19:57:29.725Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.44,USD,PAYOUT,Final Value Fee
2025-03-03T19:33:32.467Z,SALE,06-12786-72280,brunette_barbiex3,0.0,0.0,0.0,0.0,0.0,134.0,USD,PAYOUT,
2025-03-03T19:19:11.707Z,SALE,19-12770-95000,frankiea5105,0.0,0.0,0.0,0.0,0.0,147.0,USD,PAYOUT,
2025-03-01T16:18:55.014Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,65.95,USD,PAYOUT,2025-02-28 - 2025-03-30
2025-02-25T11:16:59.823Z,DISPUTE,25-12656-60985,jenngr_4938,0.0,0.0,0.0,0.0,0.0,181.0,USD,PAYOUT,
2025-02-24T23:17:56.456Z,REFUND,06-12751-80026,geargal1104,170.0,25.18,0.44,2.67,28.29,141.71,USD,PAYOUT,
2025-02-24T15:19:23.351Z,SALE,23-12735-29963,amaador_0,153.0,22.81,0.44,2.42,25.67,127.33,USD,PAYOUT,
2025-02-23T18:23:17.690Z,SALE,06-12751-80026,geargal1104,170.0,25.18,0.44,2.67,28.29,141.71,USD,PAYOUT,
2025-02-19T18:06:40.959Z,SALE,20-12719-35856,baisch-0,144.0,21.42,0.44,2.28,24.14,119.86,USD,PAYOUT,
2025-02-18T23:03:38.773Z,SALE,02-12737-91782,joa-15115,155.0,23.72,0.44,2.52,26.68,128.32,USD,PAYOUT,
2025-02-18T13:58:54.664Z,SALE,11-12724-86421,kimbriv-31,144.0,22.0,0.44,2.34,24.78,119.22,USD,PAYOUT,
2025-02-17T18:35:44.923Z,SALE,05-12729-25638,sxmply591,144.0,21.78,0.44,2.31,24.53,119.47,USD,PAYOUT,
2025-02-09T05:36:41.086Z,CREDIT,13-12249-52140,jokarl-9841,0.0,0.0,0.0,0.0,0.0,92.46,USD,PAYOUT,
2025-02-05T22:02:04.118Z,SALE,25-12656-60985,jenngr_4938,181.0,26.62,0.44,2.91,29.97,151.03,USD,PAYOUT,
2025-02-04T02:46:41.526Z,DISPUTE,13-12249-52140,jokarl-9841,0.0,0.0,0.0,0.0,0.0,92.46,USD,PAYOUT,
2025-02-02T03:42:09.000Z,TRANSFER,,,0.0,0.0,0.0,0.0,0.0,65.95,USD,PAYOUT,TRANSFER_FROM
2025-02-01T16:27:43.338Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,65.95,USD,PAYOUT,2025-01-31 - 2025-02-27
2025-01-30T02:02:02.709Z,SALE,08-12646-84647,allthetreasure,145.0,21.27,0.44,2.32,24.03,120.97,USD,PAYOUT,
2025-01-14T05:19:36.584Z,SALE,11-12577-19165,l.ross.kfrbvdni,76.0,11.16,0.44,1.22,12.82,63.18,USD,PAYOUT,
2025-01-06T23:38:54.695Z,CREDIT,11-12407-42398,whiteowlbooks,0.0,0.0,0.0,0.0,0.0,141.0,USD,PAYOUT,
2025-01-06T23:27:26.521Z,DISPUTE,11-12407-42398,whiteowlbooks,0.0,0.0,0.0,0.0,0.0,141.0,USD,PAYOUT,
2025-01-01T16:15:06.940Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,65.95,USD,PAYOUT,2024-12-31 - 2025-01-30
2025-01-01T15:59:18.997Z,SALE,24-12524-34956,tes-abmos_6,138.0,22.31,0.44,2.44,25.19,112.81,USD,PAYOUT,
2024-12-22T01:44:51.255Z,SALE,23-12474-90034,ealter170,149.0,21.39,0.44,2.34,24.17,124.83,USD,PAYOUT,
2024-12-20T12:45:52.299Z,SALE,01-12494-75967,jus1016,127.0,17.25,0.44,1.88,19.57,107.43,USD,PAYOUT,
2024-12-19T21:12:29.258Z,SALE,21-12469-76326,almal7620,164.0,24.0,0.44,2.63,27.07,136.93,USD,PAYOUT,
2024-12-18T17:53:19.716Z,SALE,02-12486-94449,queaebi-0,171.0,23.23,0.44,2.54,26.21,144.79,USD,PAYOUT,
2024-12-17T13:37:11.464Z,REFUND,19-12377-98621,nateyvalk24,123.0,16.71,0.44,1.83,18.98,104.02,USD,PAYOUT,
2024-12-17T13:37:11.159Z,TRANSFER,,,0.0,0.0,0.0,0.0,0.0,104.02,USD,PAYOUT,TRANSFER_FROM
2024-12-11T14:13:37.299Z,SALE,18-12435-42415,v.ossk,131.0,18.54,0.44,2.02,21.0,110.0,USD,PAYOUT,
2024-12-09T20:46:46.270Z,SALE,10-12436-31456,collectorplusmore,123.0,18.38,0.44,2.01,20.83,102.17,USD,PAYOUT,
2024-12-03T23:49:43.845Z,SALE,11-12407-42398,whiteowlbooks,141.0,19.98,0.44,2.19,22.61,118.39,USD,PAYOUT,
2024-12-03T21:58:28.845Z,SALE,26-12390-16875,ll_74561,139.0,20.17,0.44,2.21,22.82,116.18,USD,PAYOUT,
2024-12-03T04:17:41.701Z,SALE,12-12402-24810,tso_hk2,119.0,16.17,0.44,1.77,18.38,100.62,USD,PAYOUT,
2024-12-01T16:15:44.695Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,65.95,USD,PAYOUT,2024-11-30 - 2024-12-30
2024-12-01T01:00:12.861Z,REFUND,20-12378-26813,gabcar551,171.0,24.78,0.44,2.71,27.93,143.07,USD,PAYOUT,
2024-12-01T00:24:03.806Z,SALE,22-12379-59727,gabcar551,172.0,24.94,0.44,2.73,28.11,143.89,USD,PAYOUT,
2024-11-30T05:09:54.976Z,SALE,20-12378-26813,gabcar551,171.0,24.78,0.44,2.71,27.93,143.07,USD,PAYOUT,
2024-11-29T21:11:58.141Z,SALE,19-12377-98621,nateyvalk24,123.0,16.71,0.44,1.83,18.98,104.02,USD,PAYOUT,
2024-11-27T03:13:49.671Z,REFUND,11-12374-69551,oscamende-17,126.0,17.12,0.44,1.87,19.43,106.57,USD,PAYOUT,
2024-11-27T01:26:50.997Z,SALE,11-12374-69551,oscamende-17,126.0,17.12,0.44,1.87,19.43,106.57,USD,PAYOUT,
2024-11-17T22:40:06.561Z,SALE,23-12320-60367,uskenne_qphvzlz1y,108.0,14.67,0.44,1.61,16.72,91.28,USD,PAYOUT,
2024-11-16T08:16:01.183Z,REFUND,08-12330-29416,jediknight474-7,114.03,12.06,0.44,1.8,14.3,99.73,USD,PAYOUT,
2024-11-16T06:51:34.738Z,SALE,08-12330-29416,jediknight474-7,114.03,12.06,0.44,1.8,14.3,99.73,USD,PAYOUT,
2024-11-11T23:17:50.010Z,SALE,19-12300-26673,cor-44572,104.72,14.22,0.44,1.55,16.21,88.51,USD,PAYOUT,
2024-11-09T13:25:55.785Z,SALE,23-12284-84966,oscarortiz,108.27,16.4,0.44,1.79,18.63,89.64,USD,PAYOUT,
2024-11-04T03:31:42.216Z,SALE,21-12264-50139,beyondospaceoandotime,118.26,19.28,0.44,2.11,21.83,96.43,USD,PAYOUT,
2024-11-03T01:03:20.379Z,SALE,12-12270-01748,2011donelis,135.59,20.01,0.44,2.19,22.64,112.95,USD,PAYOUT,
2024-11-02T11:45:19.625Z,SALE,21-12257-36216,coolio266,102.28,16.4,0.44,1.79,18.63,83.65,USD,PAYOUT,
2024-11-01T16:22:53.178Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,65.95,USD,PAYOUT,2024-10-31 - 2024-11-29
2024-10-31T00:28:46.335Z,SALE,14-12256-04776,bradwhit-omvivi,121.36,17.64,0.44,1.93,20.01,101.35,USD,PAYOUT,
2024-10-29T03:11:39.318Z,SALE,13-12249-52140,jokarl-9841,92.46,12.56,0.44,1.37,14.37,78.09,USD,PAYOUT,
2024-10-24T23:31:02.000Z,TRANSFER,,,0.0,0.0,0.0,0.0,0.0,12.13,USD,PAYOUT,TRANSFER_FROM
2024-10-24T01:06:35.787Z,ADJUSTMENT,,,0.0,0.0,0.0,0.0,0.0,7.01,USD,PAYOUT,Store (Basic): Subscription Fee
2024-10-24T01:04:28.065Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,19.14,USD,PAYOUT,2024-10-23 - 2024-10-30
2024-10-21T15:42:36.981Z,SALE,13-12218-42156,dmor2948,93.24,13.71,0.44,1.5,15.65,77.59,USD,PAYOUT,
2024-10-13T01:50:24.603Z,SALE,09-12186-65510,kni-22452,80.1,11.63,0.44,1.28,13.35,66.75,USD,PAYOUT,
2024-10-03T08:07:51.402Z,SALE,25-12130-68456,gincheng,92.99,13.77,0.44,1.51,15.72,77.27,USD,PAYOUT,
2024-10-02T00:04:16.000Z,TRANSFER,,,0.0,0.0,0.0,0.0,0.0,31.23,USD,PAYOUT,TRANSFER_FROM
2024-10-01T16:07:05.022Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,24.14,USD,PAYOUT,2024-09-30 - 2024-10-30
2024-09-30T00:44:34.377Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-30T00:44:33.044Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:30:23.883Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,2.42,USD,PAYOUT,2024-09-28 - 2024-09-29
2024-09-29T00:27:43.983Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:43.294Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:42.623Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:41.953Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:41.901Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:41.261Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:41.195Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:40.590Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:40.399Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:39.802Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:39.676Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:39.012Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:38.328Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:37.581Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:37.498Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:37.287Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:37.164Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:36.574Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:36.409Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:36.026Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:35.841Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:35.729Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:35.394Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:35.318Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
2024-09-29T00:27:35.008Z,NON_SALE_CHARGE,,,0.0,0.0,0.0,0.0,0.0,0.39,USD,PAYOUT,Insertion Fee
